ing_name,ordered_weight,total_inv_weight
"Dried oregano",146,2000
"Mozzarella cheese",42300,100000
"Tomato sauce ",20600,112500
"Pizza dough ball (8 pack)",78650,100000
"Chilli pepper",705,4000
"Spicy salami",3390,7000
"Ricotta cheese",10320,15000
"Gorgonzola cheese",10320,35000
"Parmesan cheese",13850,25000
"Caesar dressing",740,19000
"Romain lettuce",3700,37500
Croutons,1850,6250
"Rotisserie chicken pieces",4440,25000
"Strawberry ice cream",900,9000
"San Pelligrino 33cl",4,120
Capers,133,2000
Anchovies,1850,2000
"Pistachio ice cream",600,9000
"Chocolate ice cream",3700,9000
"Chocolate brownie",3225,5000
"Chicken wings",3600,24000
"Banoffee pie",4200,2400
"Vanilla ice cream",800,9000
"Coca Cola Regular 1.5l",10,120
Eggplant,2580,20000
"Coca Cola Diet 33cl",8,120
Pepperoni,6320,25000
"Coca Cola Regular 33cl",14,120
Calamari,1250,7500
Tuna,1250,6000
Shrimp,1250,10000
"Garlic and parsley butter",255,9000
"Fruit salad",2850,10000
"Perrier 1.5l",10,120
"Sprite Regular 1.5l",11,120
"Fanta Regular 33cl",29,120
"Fanta Regular 1.5l",6,120
"San Pelligrino 1.5l",9,120
"Perrier 33cl",3,120
Pineapple,820,20000
Ham,1030,20000
"Sprite Regular 33cl",3,120
"Sprite Diet 33cl",1,120
"Fanta Diet 1.5l",2,120
"Coca Cola Diet 1.5l",1,120
